Time	MS	Frame Number	Direction	Event	All-Latitude	All-Longitude	All-Speed (km/h)	All-Scanned ARFCN[0]	All-Scanned RxLev (dBm)[0]	All-Scanned ARFCN[1]	All-Scanned RxLev (dBm)[1]	All-Scanned ARFCN[2]	All-Scanned RxLev (dBm)[2]	All-Scanned ARFCN[3]	All-Scanned RxLev (dBm)[3]	All-Scanned ARFCN[4]	All-Scanned RxLev (dBm)[4]	All-Scanned ARFCN[5]	All-Scanned RxLev (dBm)[5]	All-Scanned ARFCN[6]	All-Scanned RxLev (dBm)[6]	All-Scanned ARFCN[7]	All-Scanned RxLev (dBm)[7]	All-Scanned ARFCN[8]	All-Scanned RxLev (dBm)[8]	All-Scanned ARFCN[9]	All-Scanned RxLev (dBm)[9]	All-Scanned ARFCN[10]	All-Scanned RxLev (dBm)[10]	All-Scanned ARFCN[11]	All-Scanned RxLev (dBm)[11]	All-Scanned ARFCN[12]	All-Scanned RxLev (dBm)[12]	All-Scanned ARFCN[13]	All-Scanned RxLev (dBm)[13]	All-Scanned ARFCN[14]	All-Scanned RxLev (dBm)[14]	All-Scanned ARFCN[15]	All-Scanned RxLev (dBm)[15]	All-Scanned ARFCN[16]	All-Scanned RxLev (dBm)[16]	All-Scanned ARFCN[17]	All-Scanned RxLev (dBm)[17]	All-Scanned ARFCN[18]	All-Scanned RxLev (dBm)[18]	All-Scanned ARFCN[19]	All-Scanned RxLev (dBm)[19]	All-Scanned ARFCN[20]	All-Scanned RxLev (dBm)[20]	All-Scanned ARFCN[21]	All-Scanned RxLev (dBm)[21]	All-Scanned ARFCN[22]	All-Scanned RxLev (dBm)[22]	All-Scanned ARFCN[23]	All-Scanned RxLev (dBm)[23]	All-Scanned ARFCN[24]	All-Scanned RxLev (dBm)[24]	All-Scanned ARFCN[25]	All-Scanned RxLev (dBm)[25]	All-Scanned ARFCN[26]	All-Scanned RxLev (dBm)[26]	All-Scanned ARFCN[27]	All-Scanned RxLev (dBm)[27]	All-Scanned ARFCN[28]	All-Scanned RxLev (dBm)[28]	All-Scanned ARFCN[29]	All-Scanned RxLev (dBm)[29]	All-Scanned ARFCN[30]	All-Scanned RxLev (dBm)[30]	All-Scanned ARFCN[31]	All-Scanned RxLev (dBm)[31]	All-Scanned ARFCN[32]	All-Scanned RxLev (dBm)[32]	All-Scanned ARFCN[33]	All-Scanned RxLev (dBm)[33]	All-Scanned ARFCN[34]	All-Scanned RxLev (dBm)[34]	All-Scanned ARFCN[35]	All-Scanned RxLev (dBm)[35]	All-Scanned ARFCN[36]	All-Scanned RxLev (dBm)[36]	All-Scanned ARFCN[37]	All-Scanned RxLev (dBm)[37]	All-Scanned ARFCN[38]	All-Scanned RxLev (dBm)[38]	All-Scanned ARFCN[39]	All-Scanned RxLev (dBm)[39]	
15:37:21.66	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.66	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.77	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.77	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.88	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.99	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.99	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.99	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:21.99	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.13	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.13	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.13	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.21	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.21	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.21	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.21	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.32	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.32	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.32	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.32	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.43	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.43	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.43	MS1	0			9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.43	MS1	0	DL		9.962101667	-84.085335	1	530	-92	528	-77	526	-95	532	-93	538	-89	536	-91	534	-92	516	-83	514	-78	512	-89	518	-71	524	-75	522	-53	520	-91	558	-75	556	-87	554	-79	560	-92	566	-96	564	-79	562	-87	544	-82	542	-85	540	-86	546	-85	548	-82	550	-74	552	-87																									
15:37:22.43	MS1	0			9.962101667	-84.085335	1	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.43	MS1	0			9.962101667	-84.085335	1	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.54	MS1	0			9.962101667	-84.085335	1	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.54	MS1	0			9.962101667	-84.085335	1	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.65	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.65	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.65	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.76	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.76	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.76	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.76	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.76	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.87	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.87	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.87	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.87	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.97	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.97	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:22.97	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.08	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.08	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.19	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.30	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.30	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.30	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.30	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.30	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.41	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.41	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.41	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.41	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.52	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.52	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.52	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.52	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.52	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.63	MS1	0			9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
15:37:23.63	MS1	0	DL		9.962101667	-84.085335	0	530	-93	528	-75	526	-94	532	-99	538	-89	536	-96	534	-96	516	-81	514	-80	512	-92	518	-72	524	-76	522	-54	520	-90	558	-74	556	-87	554	-79	560	-92	566	-95	564	-77	562	-87	544	-81	542	-86	540	-87	546	-85	548	-87	550	-75	552	-87																									
